word_a	word_b	rhyme
blå	nå	1
hotell	kveld	1
sunn	odelsgrunn	1
torsk	norsk	1
tider	omsider	1
hermelin	vin	1
hytter	lytter	1
brutt	slutt	1
malte	talte	1
hun	lund	1
leir	seir	1
hall	bergkrystall	1
lemmer	glemmer	1
skatter	bratte	1
grov	lov	1
x'er	lekser	1
årer	sårer	1
ravn	favn	1
jammer	rammer	1
ulmet	nattemulmet	1
øst	pøst	1
Storekult	fullt	1
slavinne	kvinne	1
siden	tiden	1
bed	sted	1
skinner	tinder	1
mannshøyt	vannsprøyt	1
besatt	forlatt	1
svinner	spinner	1
velde	felle	1
veier	neier	1
skjønt	eviggrønt	1
oljekleshyrer	yrer	1
foreslår	hår	1
gjort	port	1
himmeldrømmen	strømmen	1
står	får	1
ly	morgengry	1
sne	se	1
lav	trav	1
annet	FAR	1
hall	kall	1
truer	tuer	1
rinner	hinder	1
salt	alt	1
tærne	trærne	1
aker	knaker	1
gives	avlives	1
planter	kanter	1
kjenner	hender	1
lus	hus	1
besinne	minne	1
forening	mening	1
myre	Dyre	1
smell	kveld	1
rett	slett	1
flagg	slagg	1
ski	gi	1
kunster	kiv	1
haller	krystaller	1
streder	steder	1
knapp	lapp	1
flyr	gryr	1
blad	ad	1
brutt	sønderskutt	1
lyder	dyder	1
stor	ifjor	1
skiver	driver	1
riktig	viktig	1
med	se	1
vekkes	gjekkes	1
rett	regnebrett	1
tomme	omme	1
rygge	himmelbrygge	1
vånde	sonde	1
gjem	frem	1
lære	være	1
fortapelse	etterapelse	1
behager	drager	1
ris	vis	1
utsletter	retter	1
kry	hedningeby	1
klippedale	vinterdvale	1
kjærlighet	villighet	1
sort	bort	1
tornekrans	guddomsglans	1
evighetsrøden	døden	1
nå	hu	1
luter	ruter	1
lend	vandringsmenn	1
forstandig	bestandig	1
drøm	tonestrøm	1
vrede	trede	1
beiler	feiler	1
topper	hopper	1
kratt	forlatt	1
vår	hår	1
plager	nager	1
stormet	formet	1
kan	skapermann	1
spott	gudeslott	1
blinket	vinket	1
stanse	danse	1
tilfreds	broderkrets	1
vinterhi	forbi	1
flytte	stråtak-hytte	1
pileregn	hegn	1
sider	skrider	1
steder	treder	1
finne	tinde	1
lam	dam	1
vover	lover	1
fra	enda	1
kjerne	stjerne	1
eneste	beneste	1
ærer	bærer	1
liste	kiste	1
kval	pral	1
blomstertrær	der	1
fjell	kildevell	1
gikk	klikk	1
pryd	jubellyd	1
makt	prestedrakt	1
lodd	nådd	1
koll	vold	1
snever	hever	1
vekkes	forskrekkes	1
struper	gruper	1
sorg	Ingeborg	1
fugleskrik	slik	1
strenger	gatedrenger	1
danser	kranser	1
tviler	smiler	1
slite	lite	1
klynger	tynger	1
fanger	folke-sanger	1
mor	stor	1
jevnet	stevnet	1
seg	deg	1
stene	alene	1
ren	pen	1
stykker	småstadsnykker	1
fare	snare	1
ru	flu	1
bier	fantasier	1
sti	sympati	1
blomsterbed	kjed	1
redningsverk	sterk	1
breder	reder	1
evne	stevne	1
trikk	fabrikk	1
gro	blod	1
port	stort	1
sendt	hendt	1
verdensby	sky	1
blind	trinn	1
prakt	skjønnhetsdrakt	1
bårer	skjød	1
skafott	fått	1
vår	formår	1
melet	stjele	1
miste	friste	1
bandt	svant	1
Stokmarknes	less	1
glad	bra	1
domme	komme	1
ære	kjære	1
mø	sjø	1
rettferdig	ferdig	1
protest	best	1
staven	graven	1
bære	land	1
dø	brød	1
nett	plett	1
forgå	bestå	1
pakt	vakt	1
finger	betvinger	1
tvinge	bringe	1
kammer	flammer	1
klippemuren	luren	1
befrier	tier	1
miste	briste	1
salver	kalver	1
araber	aber	1
ve	tre	1
vest	hest	1
jord	bror	1
stempler	eksempler	1
haver	architraver	1
sant	tant	1
kvide	side	1
strand	vann	1
lik	snik	1
finn	vind	1
jord	tro	1
gal	kval	1
Vinje	linje	1
formår	går	1
panne	barnesanne	1
mannaskyer	ladestedsrevyer	1
jord	kor	1
stund	Staupersund	1
hvit	dit	1
proklamerer	sjenerer	1
bøker	spøker	1
stolestader	benkerader	1
stilt	vilt	1
trøtt	fløtt	1
larmen	varmen	1
måker	tåker	1
kåret	håret	1
hernede	klede	1
dømmer	strømmer	1
klang	stang	1
hagen	dagen	1
rad	blad	1
helligbrøde	øde	1
takt	pakt	1
Henderson	sånn	1
tryllerull	gull	1
båret	skåret	1
morer	meteorer	1
jag	ansiktsdrag	1
stund	pund	1
ja	sa	1
tretter	sletter	1
sammenføyd	bøyd	1
barne-munn	lund	1
stå	lå	1
sær	her	1
synd	nynn	1
svær	her	1
laste	filisterkaste	1
egge	legge	1
tritt	granitt	1
gynge	synge	1
side	pyramide	1
flor	ord	1
avindskjold	Gyrisvoll	1
goddag	jakkeslag	1
sender	hender	1
stille	trille	1
svinner	kinner	1
fugl	hjul	1
besverge	verge	1
herinne	minne	1
drøye	øye	1
hesten	nesten	1
slitt	profitt	1
blott	godt	1
forsann	mann	1
med	ved	1
fyllende	hyllende	1
der	kjær	1
vis-à-vis	i	1
fra	bra	1
ender	hender	1
tofte	ofte	1
presteskrud	bud	1
røk	forsøk	1
strekker	klipperekker	1
tommer	sommer	1
levet	gjennombevet	1
vaner	planer	1
smertestønn	sønn	1
rett	lett	1
Amen	tamme	1
armt	varmt	1
vånde	ånde	1
fast	kast	1
gjort	stort	1
frekke	dekke	1
rang	gang	1
fant	sant	1
brenner	hender	1
slemt	skjemt	1
dåd	råd	1
makt	vakt	1
tar	var	1
jettekvinner	kinner	1
frelsesdag	åndedrag	1
står	når	1
ord	fjord	1
fornekter	fekter	1
grus	mus	1
politikk	skikk	1
slipper	glipper	1
reke	bleke	1
inn	solskinnsvind	1
jeg	Nei	1
ombord	ord	1
blond	ånd	1
sirenesang	tvang	1
min	sinn	1
orm	norm	1
strofer	noe	1
kjernen	hjernen	1
vugger	glugger	1
vesten	nesten	1
fare	svare	1
bø	dø	1
ramme	samme	1
plassen	Blomsterterrassen	1
når	forstår	1
Baal	pral	1
sporer	meteorer	1
bister	antikrister	1
bli	forbi	1
mer	sner	1
tilgode	hode	1
flor	bor	1
fanget	tanget	1
sinn	spinn	1
snakk	takk	1
gjel	sjel	1
skade	lade	1
søvnig-gretten	pletten	1
befaler	daler	1
blunde	lunde	1
går	hård	1
amen	stammen	1
en	sten	1
derifra	ha	1
varetekt	slekt	1
livet	sivet	1
sammenfalder	slyngelalder	1
tilmote	fote	1
ravner	navner	1
krav	skyttergrav	1
brøst	røst	1
...	stund	1
rabbiner	hviner	1
ørkenland	sand	1
peneste	reneste	1
stivne	givne	1
havner	navner	1
ros	los	1
se	kafe	1
tryllemakt	prakt	1
sant	iblandt	1
manerer	sjenerer	1
skride	stride	1
snakke	karriére	1
neger	jeger	1
malm	psalm	1
kaskader	blader	1
tennes	vendes	1
kort	tort	1
stive	knive	1
vått	godt	1
Galileer	fariseer	1
rest	pest	1
bårer	årer	1
best	prest	1
kår	spår	1
ravner	havner	1
så	attrå	1
pinne	skinnet	1
kyser	fryser	1
stikker	tikker	1
syn	lyn	1
fager	mager	1
støp	løp	1
gett	svett	1
senkes	lenkes	1
slipper	klipper	1
stolt	koldt	1
ihjel	del	1
jager	klager	1
tåle	stråle	1
krever	svever	1
hop	jubelrop	1
venn	lend	1
terminer	piner	1
østenvindskveld	fjell	1
bunn	blund	1
forstøte	møte	1
dun	skittenbrun	1
henger	enger	1
første	tørste	1
rett	sett	1
se	skje	1
forsvant	bandt	1
atter	barne-latter	1
minarett	lett	1
slår	går	1
forklaret	besvaret	1
veld	selv	1
dette	slette	1
..	ord	1
hammer	fosforkammer	1
klinger	gjennomstinger	1
slitt	kreditt	1
med	bred	1
åpenbares	bevares	1
frekk	dekk	1
flott	godt	1
gullet	kulde	1
sprang	klang	1
spredt	ett	1
nord	bord	1
arbeide	veide	1
tider	rider	1
krans	måneglans	1
verd	ferd	1
rav	hav	1
ved	fred	1
nord	for	1
strålevell	fjell	1
falanger	sanger	1
sammen	stammen	1
spill	mild	1
trøst	høst	1
tærer	bærer	1
ravneunger	runger	1
kvaler	svaler	1
glider	individer	1
senkt	ubetenkt	1
stod	bod	1
strand	Totakvann	1
krusifiks	Blix	1
violett	retrett	1
neste	fleste	1
ømt	drømt	1
gror	jord	1
rike	fliker	1
lurer	murer	1
med	sne	1
forskrekker	rekker	1
ler	ser	1
bar	fotefar	1
sine	line	1
smil	hvil	1
gløde	føde	1
sist	kommunist	1
nei	vei	1
favne	havne	1
tennes	spennes	1
sprang	trang	1
strid	splid	1
kniv	siv	1
rønner	sønner	1
runger	tunger	1
dikt	slikt	1
lund	blomstergrunn	1
lag	dag	1
hang	sprang	1
ditt	mitt	1
færre	dessverre	1
Dreier	eier	1
Shanghai	kai	1
morgenrøden	døden	1
bragt	vakt	1
plikter	svikter	1
dele	bestjele	1
trang	lang	1
dønning	stønning	1
minister	antikrister	1
i	gi	1
det	bre	1
bevet	skrevet	1
rive	beskrive	1
sne	kne	1
stolt	Bolt	1
din	sinn	1
svever	hever	1
feier	meier	1
fortetter	metter	1
Storebingen	tingen	1
skjold	vold	1
ting	ving	1
blinke	minke	1
ber	ser	1
inn	vind	1
...	skyen	1
feber	leber	1
skilling	mesterjakelforestilling	1
nikk	skikk	1
raster	haster	1
hvilested	fred	1
av	trav	1
stund	sund	1
efemeride	vide	1
ære	sfære	1
lanser	panser	1
nu	Litli-litli-lu	1
snakker	flakker	1
ferdselsårer	kårer	1
seg	hei	1
lag	landliggedag	1
skaker	braker	1
fine	mine	1
makt	lagt	1
makt	hytte	1
fang	tang	1
skyr	gryr	1
nord	stor	1
lav	av	1
skjenkes	benkes	1
løvehale	prale	1
individer	sider	1
masten	lasten	1
bølgeleier	eier	1
betvinge	bringe	1
himmelriker	fliker	1
gudegave	grave	1
lensmannsdrengen	strengen	1
spyd	lyd	1
sovekupé	det	1
rør	dør	1
inn	pålandsvind	1
bly	sky	1
tindre	indre	1
fremmer	gjemmer	1
vek	ek	1
munnen	lunden	1
klandres	andres	1
blod	lot	1
smil	mil	1
land	slavestand	1
god	bero	1
protokoll	vold	1
dag	flag	1
gått	slott	1
Teruel	ikveld	1
gjest	gledesfest	1
sjelevrimlen	himlen	1
vanns	krans	1
er	besvær	1
det	kne	1
lanser	danser	1
fanger	slanger	1
neven	beven	1
selge	velge	1
flukt	frukt	1
dem	rem	1
våde	gåde	1
flitter	splitter	1
fremstige	rike	1
sjøen	øen	1
hjerne	fjerne	1
gråten	båten	1
trygd	bygd	1
vår	kår	1
hud	narreskrud	1
savn	navn	1
fadeser	leser	1
kun	klippegrunn	1
munn	kun	1
barnelugger	vugger	1
sammenkrummet	gjesterommet	1
glad	vidunderbad	1
klinger	vinger	1
krav	hav	1
eser	leser	1
bunn	rund	1
instrument	brent	1
vekt	slekt	1
ranker	skranker	1
beskytte	hytte	1
santen	kanten	1
dyp	kryp	1
seierssang	vang	1
plagen	dagen	1
levet	krevet	1
tuft	luft	1
hei	deg	1
forgå	strå	1
svirrer	stirrer	1
uren	naturen	1
kom	dom	1
huer	stuer	1
gruen	stuen	1
penn	igjen	1
rov	lov	1
granitt	Krit	1
bare	venneskare	1
neier	eier	1
tordner	ordner	1
sist	forvisst	1
trekk	skrekk	1
om	bom	1
stammer	drammer	1
volder	gassbeholder	1
slottet	måtte	1
hvit	hit	1
kiv	viv	1
lyder	fortryder	1
takt	prakt	1
fortapelse	skapelse	1
dekt	slekt	1
vrake	tilbake	1
planter	amaranter	1
tar	har	1
bered	sæd	1
leie	eie	1
lamme	ramme	1
rynker	dynker	1
alterbord	ord	1
brem	frem	1
stall	skrall	1
forandret	vandret	1
Reine	tegne	1
bringer	betvinger	1
sol	purpurkjol	1
damper	lamper	1
slår	spår	1
vide	skride	1
bevart	standart	1
fellen	kvelden	1
førte	hørte	1
sterk	kvinne-verk	1
opus	skopuss	1
bratte	fatter	1
snever	bever	1
leve	kreve	1
drøm	blåtøyssøm	1
solstrålebrann	land	1
falle	hodeskalle	1
ropen	hopen	1
ord	mor	1
kjær	dere	1
rike	svike	1
honnør	før	1
Tor	gror	1
merke	lerke	1
bedrift	lueskrift	1
rik	svik	1
klar	svar	1
hopp	opp	1
Sanktehans	brudekrans	1
tvile	hvile	1
god	sko	1
likte	dikte	1
føler	kjøler	1
Gud	seiersbud	1
harv	arv	1
trell	sæl	1
tollbodsrevenyer	ladestedsrevyer	1
båret	kåret	1
springe	klinge	1
skott	lott	1
fatt	forlatt	1
vugger	dugger	1
snøres	høres	1
lett	nett	1
er	bær	1
tårne	bårne	1
Dagligdagsen	saksen	1
munner	lunder	1
smake	tilbake	1
kropp	opp	1
hater	gater	1
kildevann	mann	1
tro	himmelbro	1
minner	tinder	1
vidunder	blunder	1
betreder	gleder	1
milde	kilde	1
egnet	regnet	1
hvisk	brisk	1
stort	kan	1
steder	seder	1
negler	snegler	1
bord	ord	1
kan	han	1
spill	til	1
virkelighet	kjærlighet	1
aftenlande	brande	1
orm	storm	1
vinterkveld	fjell	1
kongerike	like	1
svenne	ende	1
Gondwanaland	sand	1
brudeslør	bør	1
lekke	rekke	1
gjemme	hjemme	1
finger	ringer	1
huser	buser	1
bølgebrus	hus	1
stod	glo	1
kvast	fast	1
fløt	kjøt	1
eldes	felles	1
evne	frihets-stevne	1
krystall	hall	1
menneskevrimlen	himlen	1
natur	kultur	1
bliv	viv	1
tid	id	1
døde	aftenrøde	1
brigger	rigger	1
befaler	pokaler	1
unger	hunger	1
dukket	sukket	1
mange	bange	1
sange	bange	1
brygger	bygger	1
tåket	åket	1
lutt	gategutt	1
tenker	skjenker	1
tilmode	hode	1
fullkommenhet	atlet	1
stengsel	fengsel	1
befolkning	fortolkning	1
skinner	finner	1
flod	bot	1
frukt	smukt	1
kreditt	granitt	1
avner	favner	1
ikke	drikke	1
mangler	rangler	1
inn	avgrundsskinn	1
ånden	hånden	1
krever	strever	1
skaver	graver	1
kott	blått	1
gro	to	1
gjest	fest	1
glippe	klippe	1
bred	fred	1
stjerner	hjerner	1
trer	fler	1
hurra	sa	1
bar	var	1
prøve	tøve	1
offerprest	nest	1
stiv	liv	1
tanke-grunn	grunn	1
klippekløft	snøft	1
verner	kjerner	1
skimmel	marmorhimmel	1
ry	sky	1
illgjerningsmann	land	1
hungersnøden	døden	1
måneland	halvmånestrand	1
derpå	stå	1
strøm	drøm	1
måkeegg	hegg	1
bebor	ord	1
ingensinne	finne	1
skåren	våren	1
stimer	timer	1
snart	klart	1
Dernede	brede	1
levet	bevet	1
lom	om	1
sang	opprørstrang	1
rød	brød	1
mile	aften-hvile	1
perle-smykke	lykke	1
stillehavspassat	mat	1
dis	bris	1
rulle	hullet	1
netter	hetter	1
dødes	fødes	1
evne	levne	1
rene	scene	1
frekkhet	kjekkhet	1
munnen	runden	1
braket	taket	1
flommer	sommer	1
nakke	bakke	1
passe	vindusglasset	1
arv	tarv	1
ly	ny	1
igår	står	1
bram	hverdagslam	1
tver	der	1
tap	fellesskap	1
sund	grunn	1
gråt	våt	1
pol	sagastol	1
med	juletre	1
damp	svamp	1
gange	lange	1
flommer	vesteråls-sommer	1
slukt	bukt	1
lang	tang	1
gjetning	retning	1
brystet	lystet	1
kold	skjold	1
kvinner	rinner	1
blest	nordvest	1
verdt	kjært	1
egg	legg	1
stene	mene	1
mark	hark	1
gjerning	terning	1
nut	Knut	1
våker	åker	1
ikke	prikke	1
Redselsslagen	dagen	1
kom	flom	1
stats-maskineriet	hjule-knirkeriet	1
renkespill	vill	1
jord	ildstråleflor	1
sorg	borg	1
stiller	griller	1
salt	kalt	1
not	skrot	1
hestelorten	porten	1
fariseer	Nasareer	1
så	stå	1
kluter	tuter	1
fjord	stor	1
feste	neste	1
manovar	svar	1
rid	nid	1
sperr	kjempetrær	1
skjær	nær	1
pralen	halen	1
vinden	forinnen	1
er	kjær	1
aker	saker	1
klinger	tvinger	1
ømme	dømme	1
slaget	ridderslaget	1
sted	fred	1
henter	prenter	1
salongen	sesongen	1
inn	drømmespinn	1
fanger	stanger	1
glemme	skremme	1
vår	gård	1
himmelblått	mørkegrått	1
skrekk	dekk	1
palme	salme	1
raver	skaver	1
glemmes	gjemmes	1
vanne	lande	1
spott	drott	1
rogn	sogn	1
høy	fløy	1
seg	vei	1
greiner	aleine	1
glad	rad	1
jordbærhei	meg	1
hendt	dødssakrament	1
rygger	skygger	1
ene	stene	1
hat	kamerat	1
små	slå	1
glemme	fremme	1
skjød	tårer	1
virkelighet	vet	1
vanns	sans	1
hygge	skygge	1
brenne	tilende	1
gravgårds-tuer	skuer	1
gjæring	næring	1
ringe	svinge	1
rase	ekstase	1
gikk	trikk	1
forglemt	gjemt	1
fri	svermeri	1
minister	frihetsrigorister	1
sang	vang	1
ragg	flagg	1
ness	gress	1
rad	kvad	1
båser	åser	1
måler	stråler	1
jernbetong	long	1
eierett	plett	1
Desemberkveld	selv	1
fullende	hende	1
briste	visste	1
munnen	grunnen	1
tilfreds	krets	1
bølger	følger	1
trøst	Røst	1
skred	fred	1
traff	straff	1
en	hven	1
produkter	frukter	1
snøre	øre	1
dom	tom	1
arbeidsfred	bibelsted	1
frist	forvisst	1
slutte	prutte	1
pakk	snakk	1
forsvandt	randt	1
skakke	bakke	1
spille	grille	1
fader	bader	1
levet	svevet	1
besatt	natt	1
sol	Kongestol	1
dyreføde	gløde	1
sluker	luker	1
én	mén	1
far	har	1
forbrød	død	1
leketøyjolle	bolle	1
granetopp	opp	1
rand	stand	1
sinn	kinn	1
fjed	hvilested	1
forbi	sympati	1
kongespir	blir	1
manne-fall	tall	1
sang	Nang	1
filler	sviller	1
dødningferden	verden	1
tonehav	krav	1
helstøvle-føre	øre	1
ranker	planker	1
tror	beror	1
bedra	sa	1
flyr	eventyr	1
svale	dale	1
bindes	vinnes	1
ruten	skuten	1
krukke	sukke	1
en	uskyldsren	1
byer	avenyer	1
snert	giftgass-ekspert	1
trang	vang	1
løper	svøper	1
sunn	grunn	1
bibelsted	ned	1
overmakt	tilbakelagt	1
kaller	haller	1
kjempepolyp	kryp	1
rad	ad	1
kjerringgrin	vin	1
litt	skritt	1
pletten	skvetten	1
rede	lede	1
huder	guder	1
just	åndepust	1
sløves	overdøves	1
behag	idag	1
skjønn	grønn	1
deg	meg	1
svirrer	klirrer	1
kratt	natt	1
en	korstog-ren	1
ski	si	1
brøt	glød	1
fått	godt	1
fordølger	forfølger	1
arbeide	feide	1
stande	panne	1
skue	bue	1
trikken	trafikken	1
mareritt	skritt	1
stranden	brannen	1
larmen	armen	1
til	narrespill	1
inn	lind	1
vis	gis	1
øves	prøves	1
vegne	hegne	1
dager	mager	1
spottet	fjottet	1
makt	ødelagt	1
møye	bøye	1
ætten	sletten	1
nordlys-strøm	drøm	1
stue	grue	1
blu	hu	1
visst	brist	1
heller	feller	1
fanger	anger	1
satt	natt	1
mål	stål	1
blest	protest	1
brønn	grønn	1
vinne	forsvinne	1
vis	bris	1
kjær	besvær	1
år	sår	1
aften	møtes	1
sang	tonetrang	1
glad	Nicaragua	1
vare	snare	1
tid	strid	1
energi	i	1
farer	folkeskarer	1
gang	betvang	1
planker	skranker	1
skjegg	legg	1
forsiktig	viktig	1
eksesser	Eisenfresser	1
Redselsslagne	betagne	1
strandpromenaden	tigerstaden	1
svever	bever	1
grein	kampestein	1
makt	sagt	1
lengsel	trengsel	1
fingre	skingre	1
orm	form	1
ti	forbi	1
led	fred	1
ser	skjer	1
bi	befri	1
rad	hovedstad	1
tanker	ben	1
lo	forstod	1
hær	bær	1
Nåde	råde	1
fjellesti	merci	1
vann	Helgeland	1
sprang	lang	1
kamerat	fortidsstat	1
avskjedsklager	drager	1
planer	graner	1
hvisken	brisken	1
ætten	pletten	1
kor	ord	1
gatestøv	løv	1
finner	renner	1
massen	plassen	1
talg	valg	1
selv	trell	1
skjød	lød	1
mørkekott	godt	1
slippe	knippe	1
skvatt	vanvidsnatt	1
Gud	brud	1
måneskinn	drømmespinn	1
turneringsskranke	ranke	1
bjeller	kvelder	1
vorden	hjorden	1
glass	parnass	1
skritt	fritt	1
duk	bruk	1
basuner	luner	1
ranker	venn	1
tøys	mursteinsrøys	1
tro	bo	1
grunner	blunner	1
sommermild	klokkespill	1
gysning	lysning	1
nøye	øye	1
drift	gift	1
rene	ene	1
inn	kinn	1
rund	grunn	1
natt	fatt	1
pave-veldet	fellet	1
hele	dele	1
svær	kjær	1
fugle-unger	tunger	1
siste	kiste	1
bunnen	sjelegrunnen	1
enger	gatedrenger	1
sterk	plankeverk	1
egn	regn	1
klage	hage	1
ruger	knuger	1
demmer	glemmer	1
bråner	måner	1
trøst	øst	1
arbeidsfred	ned	1
hang	bølgegang	1
bekjenner	frender	1
tid	forbløde	1
forsvarer	skarer	1
veggen	eggen	1
stemme	skremme	1
stimulanser	bekranser	1
morderstål	mål	1
forvirrer	stirrer	1
kan	sand	1
spir	flir	1
fatal	original	1
neser	bleser	1
snert	hvert	1
hvin	min	1
blandet	landet	1
blak	bak	1
riket	like	1
sender	ham	1
blond	sånn	1
klør	slør	1
skjød	nød	1
bestyr	myr	1
skift	drift	1
skaptes	fortaptes	1
mast	kast	1
fang	gang	1
fest	vest	1
flat	mat	1
peneste	eneste	1
rekke	knekke	1
jubellyd	fryd	1
produkter	bukter	1
minne	tinde	1
skygger	bygger	1
korsfest	fest	1
tsar	kar	1
fane	bane	1
klode	gode	1
glemme	klemme	1
danser	stimulanser	1
møye	høye	1
skyld	byll	1
knopp	opp	1
skritt	granitt	1
mørke	ørke	1
omfavnet	navnet	1
stans	glans	1
klippeblokk	dvergeflokk	1
øy	møy	1
grisen	visen	1
rang	engang	1
bønn	drønn	1
bukken	drukken	1
...	stavn	1
naturen	klippemuren	1
skulder	verdens-bulder	1
makter	forakter	1
velte	rålærbelte	1
blomstermunne	lunde	1
tonerekke	strekke	1
flukten	bukten	1
datter	rabatter	1
verket	merket	1
får	foregiår	1
fra	Antiokia	1
øst	høst	1
ense	rense	1
snei	lei	1
sukk	smukk	1
buer	tuer	1
kontur	klippemur	1
ditt	ritt	1
forsvares	spares	1
stell	selv	1
piner	ruiner	1
barmen	armen	1
sen	ben	1
hi	sommersti	1
beder	breder	1
sæden	allkjærligheten	1
lære	fjære	1
gneis	underveis	1
mer	ser	1
øve	prøve	1
mer	leire	1
viser	priser	1
late	gate	1
skumme	rumme	1
hullt	fullt	1
vare	svare	1
forrådshus	grus	1
panner	blander	1
flenges	stenges	1
lagt	rakt	1
skjød	kjød	1
drømmen	tømmen	1
piper	striper	1
mursteinsrøys	tilkøys	1
skam	ham	1
klar	skar	1
higen	himmelstigen	1
ordensbånd	Henderson	1
forferdet	sverdet	1
lyster	ryster	1
blomst	bekomst	1
drakt	pakt	1
betreder	breder	1
ringe	gjennomstinge	1
brak	vrak	1
syd	fryd	1
ild	vill	1
fletter	fortetter	1
kverner	strandblomststjerner	1
manifest	rest	1
vekt	dekt	1
kunst	dunst	1
vekt	jekt	1
styver	lyver	1
sner	skjer	1
støtt	nøtt	1
derinne	minne	1
der	hær	1
full	ull	1
trua	grua	1
Fluks	instruks	1
fisk	pisk	1
jage	bedrage	1
farvel	vell	1
netter	fetter	1
stime	strime	1
graneholt	Bolt	1
forskutt	brutt	1
nå	må	1
venn	igjen	1
snar	tar	1
rom	tom	1
gress	dress	1
finger	omringer	1
bringe	svinge	1
seg	lei	1
best	pest	1
krummet	forstummet	1
derinn	sinn	1
lemmer	fornemmer	1
dømmesans	glans	1
god	bo	1
moment	spent	1
skaut	baut	1
nu	itu	1
lenket	senket	1
vilt	mildt	1
truet	nuet	1
kluss	buss	1
betrakter	sjakter	1
skrevet	hevet	1
blå	strå	1
knele	hæler	1
fatt	glatt	1
svin	vin	1
rått	flott	1
lamme	klamme	1
ror	ord	1
lenger	henger	1
kisten	kvisten	1
kamerat	stat	1
solen	kjolen	1
nær	trær	1
forstand	Cannes	1
hånd	ånd	1
frukt	lukt	1
strakt	sagt	1
Halden	ballen	1
munn	offerlund	1
lever	hever	1
mindre	lindre	1
hår	går	1
gjelder	feller	1
huler	skjuler	1
dale	løvehale	1
finne	sinne	1
stund	fund	1
hat	fortidsstat	1
fløyne	øyne	1
forsmår	går	1
fang	rang	1
seire	leire	1
gny	ny	1
ha	ja	1
skatt	sommernatt	1
svinner	rinner	1
ut	slut	1
det	se	1
bruse	huse	1
trakt	lagt	1
sakse	flakse	1
spring	omkring	1
svaret	åpenbaret	1
er	løvsalstrær	1
runding	munning	1
bror	kor	1
ærend	fjæren	1
smertensstønn	bønn	1
spare'n	varen	1
nord	Tor	1
følger	dølger	1
rike	like	1
skatter	katter	1
nå	stå	1
famler	samler	1
tom	bom	1
krigerbytte	beskytte	1
nord	sjungekor	1
slingrer	klingrer	1
gang	solnedgang	1
stuen	luen	1
vunnet	forsvunnet	1
skrålet	offerbålet	1
skrål	bål	1
malet	dalet	1
stopp	topp	1
hei	nei	1
forbannet	blandet	1
vinter-natt	satt	1
viet	tiet	1
hei	vei	1
rinne	inne	1
grått	blått	1
rik	skrik	1
børn	fiskeørn	1
trak	sprak	1
vis	furuflis	1
kommer'n	sommer'n	1
harsellist	trist	1
trett	ett	1
tak	mak	1
krystet	brystet	1
småmakrell	kveld	1
fange	gange	1
klare	venneskare	1
gåte	måte	1
stender	vender	1
blødt	møtt	1
friste	briste	1
fold	hedenold	1
ektere	vektere	1
rent	betjent	1
toner	troner	1
møy	regnbueøy	1
luet	skuet	1
ren	ben	1
lempet	kjempet	1
13	søvnig-gretten	1
slotter	grotter	1
for	spor	1
sæd	stred	1
mo	ro	1
skove-	love	1
får	sår	1
hang	blomstervang	1
dugg	glugg	1
vorden	horden	1
drømt	forsømt	1
ammevakt	makt	1
siste	dødningkiste	1
påskemorgenrøden	døden	1
dovenpels	frels	1
sikkert	kikkert	1
jord	flor	1
hernede	vrede	1
vinne	binde	1
igjen	ven	1
ant	mant	1
råde	gåde	1
stikk	blikk	1
sporer	matadorer	1
står	foreslår	1
Sorrent	skrent	1
blødt	rødt	1
lav	skyttergrav	1
spor	ord	1
snekker	rekker	1
metropol	bol	1
fisker	pisker	1
kan	forstand	1
jernbetong	fasong	1
fare	kristenskare	1
svermeri	dere	1
blod	fot	1
lider	skrider	1
der	kjempehær	1
ende	kjenne	1
gommen	lommen	1
Moskvais	bris	1
lekeplasser	vasser	1
kommer	dommer	1
kogleri	sympati	1
snare	mare	1
fange	bange	1
rødme	sødme	1
minner	finner	1
begjær	trær	1
vær	besvær	1
kildested	ned	1
eventyr	gryr	1
forstå	best	1
bruse	suse	1
apespill	vil	1
sekund	munn	1
båret	hundreåret	1
lang	gang	1
skjult	forfulgt	1
Bliv	liv	1
salmen	halmen	1
menneskehjem	frem	1
opplukke	slukke	1
smile	hvile	1
forbannet	landet	1
stanser	skanser	1
evighet	slet	1
kjenning	spenning	1
symbol	herskerstol	1
til	mild	1
styrke	yrke	1
syd	lyd	1
bolig	urolig	1
sanser	panser	1
tunge	lunge	1
stand	land	1
lenke	skjenke	1
fetter	skvetter	1
lue	kampestenstue	1
fjorde	borde	1
døde	øde	1
blod	mod	1
busk	slusk	1
dyst	lyst	1
tinderand	sand	1
hendt	vendt	1
snedde	skjedde	1
bak	tak	1
tyrepanne	bande	1
rik	lik	1
sendt	tent	1
instrumenter	venter	1
vet	villighet	1
skrekk	vekk	1
dårefakter	akter	1
flyr	betyr	1
grønne	skjønne	1
gikk	blikk	1
været	besværet	1
lever	strever	1
kristenblod	Bentsebro	1
miste	kiste	1
glød	nød	1
trappe	kappe	1
sanser	danser	1
gå	små	1
bordet	orde	1
bryst	urtidsdyst	1
larm	harm	1
fare	spare	1
bunn	hund	1
altet	saltet	1
dere	flere	1
myrdet	fullbyrdet	1
kløvereng	seng	1
arv	skarv	1
mindre	hindre	1
slår	kår	1
bud	brud	1
